14.02.2020;21:56:55;0.000870187;0.09997806;4.17E-06;-0.000782042;-7.26E-07;Start
14.02.2020;21:57:00;0.999193251;0.199499995;4.17E-06;-0.000782042;-7.26E-07;Adjust
14.02.2020;21:57:15;3.097953558;1.399371862;0.322890073;-1.548941016;-1.499238014;Release
14.02.2020;21:57:20;0.610795856;0.000496098;0.157083943;-0.000836096;-1.15E-06;Idle
14.02.2020;21:57:25;0.000870595;0.000496098;4.29E-06;-0.000836096;-1.15E-06;Idle
14.02.2020;21:57:30;0.000870595;0.099145062;4.29E-06;-0.000836096;-1.15E-06;Start
14.02.2020;21:57:40;1.598709822;1.498933673;1.021021724;-0.119564109;-1.15E-06;PickUp
14.02.2020;21:57:50;3.097953558;1.399411798;0.82903564;-1.548995018;-1.499238133;Release
14.02.2020;21:57:55;0.732968807;0.00053597;0.218170196;-1.69E-05;-1.11E-06;Idle
14.02.2020;21:58:00;0.000870421;0.00053597;3.98E-06;-1.69E-05;-1.11E-06;Idle
14.02.2020;21:58:05;0.000870421;0.099184953;3.98E-06;-1.69E-05;-1.11E-06;Start
14.02.2020;21:58:10;0.999193311;0.199579909;3.98E-06;-1.69E-05;-1.11E-06;Adjust
14.02.2020;21:58:15;1.598709464;1.498973846;1.48353374;-0.119617932;-1.11E-06;DriveDown
14.02.2020;21:58:20;1.598709464;1.498973846;-0.39269504;-0.119617932;-1.11E-06;PickUp
14.02.2020;21:58:25;3.097953081;1.399451733;-0.39269504;-1.549048781;-1.499238014;Forwarding
14.02.2020;21:58:35;0.00087004;0.000576136;3.95E-06;-7.07E-05;-1.13E-06;Idle
14.02.2020;21:58:45;0.00087004;0.099225134;3.95E-06;-7.07E-05;-1.13E-06;Start
14.02.2020;21:58:50;1.598709226;1.49901402;0.750495553;-0.119671717;-1.13E-06;DriveDown
14.02.2020;21:58:55;1.598709226;1.49901402;0.436336339;-0.119671717;-1.13E-06;PickUp
14.02.2020;21:59:05;3.097953081;1.399492025;0.733042419;-1.549102187;-1.499238253;Release
