05.09.2018;15:08:53;3.139490366;1.360546827;-1.334412813;-1.500983596;0.994838297
05.09.2018;15:08:54;3.139490366;0.98523736;-1.028916597;-1.500983596;0.994838297
05.09.2018;15:08:55;3.139490366;0.013124677;-0.031486817;-1.500983596;0.994838297
05.09.2018;15:08:56;3.139490366;6.32137E-05;-0.000112478;-1.500983596;0.994838297
05.09.2018;15:08:57;3.139490366;0.410279334;-0.305608839;-1.500983596;0.994838297
05.09.2018;15:08:58;3.139490366;1.299456954;-1.281213522;-1.500983596;0.994838297
05.09.2018;15:08:59;3.139490366;1.299456954;-1.299506187;-1.500983596;0.872665346
05.09.2018;15:09:00;3.139490366;1.299456954;-1.299506187;-1.500983596;0.34033981
05.09.2018;15:09:01;3.139490366;1.299456954;-1.299506187;-1.500983596;-0.191985741
05.09.2018;15:09:02;3.139490366;1.299456954;-1.299506187;-1.500983596;-0.392698586
05.09.2018;15:09:03;-2.471679449;0.942547739;-0.890230238;-0.750492096;-0.392698586
05.09.2018;15:09:04;-1.745692134;0.942547739;-0.890230238;0.314158767;-0.392698586
05.09.2018;15:09:05;-1.745692134;0.942547739;-0.890230238;1.378809452;-0.392698586
05.09.2018;15:09:06;-1.745692134;0.942547739;-0.890230238;1.500982523;-0.392698586
05.09.2018;15:09:07;-1.745692134;0.942547739;-0.890230238;1.500982523;-0.191985622
05.09.2018;15:09:08;-1.745692134;0.942547739;-0.890230238;1.500982523;0.34033981
05.09.2018;15:09:09;-1.745692134;0.942547739;-0.890230238;1.500982523;0.497419387
05.09.2018;15:09:10;-0.968956888;0.23562558;-0.27057451;0.837757349;0.209440112
05.09.2018;15:09:11;-0.009939088;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:12;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:13;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:14;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:15;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:16;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:17;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:18;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:19;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:20;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:21;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:22;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:23;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:24;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:25;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:26;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:27;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:09:28;-0.000362918;0.08910381;-0.03154017;-6.97E-07;5.73E-07
05.09.2018;15:09:29;-0.000362918;0.408498969;0.012546327;0.00872595;0.257436592
05.09.2018;15:09:30;-0.000362918;0.727894127;-0.119713165;0.017452596;0.514872611
05.09.2018;15:09:31;-0.000362918;1.366684675;-0.119713165;0.017452596;1.047197819
05.09.2018;15:09:32;-0.000362918;1.499304175;-0.119713165;0.017452596;1.483530283
05.09.2018;15:09:33;-0.000362918;1.499304175;-0.119713165;0.017452596;1.195551038
05.09.2018;15:09:34;-0.000362918;1.499304175;-0.119713165;0.017452596;0.663225472
05.09.2018;15:09:35;-0.000362918;1.499304175;-0.119713165;0.017452596;0.130900055
05.09.2018;15:09:36;-0.000362918;1.499304175;-0.119713165;0.017452596;-0.392698646
05.09.2018;15:09:37;-0.000362918;1.371893167;-0.119713165;0.017452596;-0.392698646
05.09.2018;15:09:38;-0.000362918;1.316043973;-0.119713165;0.017452596;-0.392698646
05.09.2018;15:09:39;-0.000362918;1.316043973;-0.119713165;-0.017453989;-0.392698646
05.09.2018;15:09:40;-0.005600918;1.316043973;-0.119713165;-0.017453989;-0.392698646
05.09.2018;15:09:41;-0.95163089;1.398978949;-1.001168013;-0.872665167;-0.392698646
05.09.2018;15:09:42;-2.016281605;1.398978949;-1.549136877;-1.500983715;-0.392698646
05.09.2018;15:09:43;-3.080932617;1.398978949;-1.549136877;-1.500983715;-0.392698646
05.09.2018;15:09:44;3.139745474;1.398978949;-1.549136877;-1.500983715;-0.392698646
05.09.2018;15:09:45;3.139745474;1.360581756;-1.501139998;-1.500983715;-0.226892367
05.09.2018;15:09:46;3.139745474;1.360581756;-1.394674897;-1.500983715;-0.200712427
05.09.2018;15:09:47;3.139745474;1.360581756;-1.340570331;-1.500983715;-0.200712427
05.09.2018;15:09:48;3.139745474;1.360581756;-1.334462047;-1.500983715;-0.034906086
05.09.2018;15:09:49;3.139745474;1.360581756;-1.334462047;-1.500983715;0.497419298
05.09.2018;15:09:50;3.139745474;1.360581756;-1.334462047;-1.500983715;0.994838357
05.09.2018;15:09:51;3.139745474;0.775832891;-0.819526136;-1.500983715;0.994838357
05.09.2018;15:09:52;3.139745474;9.79295E-05;-0.000161546;-1.500983715;0.994838357
05.09.2018;15:09:53;3.139745474;0.549940407;-0.480190724;-1.500983715;0.994838357
05.09.2018;15:09:54;3.139745474;1.299491763;-1.299555182;-1.500983715;0.994838357
05.09.2018;15:09:55;3.139745474;1.299491763;-1.299555182;-1.500983715;0.759218752
05.09.2018;15:09:56;3.139745474;1.299491763;-1.299555182;-1.500983715;0.226893321
05.09.2018;15:09:57;3.139745474;1.299491763;-1.299555182;-1.500983715;-0.305432111
05.09.2018;15:09:58;3.139745474;1.299491763;-1.299555182;-1.500983715;-0.392698526
05.09.2018;15:09:59;-2.803036928;1.055085301;-1.116231918;-1.308997512;-0.392698526
05.09.2018;15:10:00;-1.738386035;0.942582369;-0.890279114;-0.244346544;-0.392698526
05.09.2018;15:10:01;-1.449604154;0.942582369;-0.890279114;0.820304215;-0.392698526
05.09.2018;15:10:02;-1.449604154;0.942582369;-0.890279114;1.500982523;-0.392698526
05.09.2018;15:10:03;-1.449604154;0.942582369;-0.890279114;1.500982523;-0.287978739
